2020-11-27 15:31:12,b'RT @VegasSyndicate: $500 GUARANTEE TODAY...YOU CAN NOT BEAT IT...\n\n+ YOU WILL WIN \xf0\x9f\x92\xb0\xf0\x9f\x92\xb2\xf0\x9f\x92\xb4\xf0\x9f\x92\xb6\n\nWE WENT 11-3 IN #CBB / #1 in the\xf0\x9f\x8c\x8e\n\nWE WILL PRINT MO\xe2\x80\xa6',Eia703,Nizhniy Novgorod,4,232,251,Twitter for Android
2020-11-27 15:31:11,b'RT @MONEYGANGJAMES1: LISTEN UP FRIENDS &amp; FAMILY:\n\nINVEST!\n\nTHE 2020 PANINI PRIZM FOOTBALL DRAFT PICKS HOBBY BOX IS ALMOST SOLD OUT! BUY NOW\xe2\x80\xa6',suero6362,Sha tin,0,169,632,Twitter for Android
2020-11-27 15:31:10,b'RT @VegasSyndicate: $500 GUARANTEE TODAY...YOU CAN NOT BEAT IT...\n\n+ YOU WILL WIN \xf0\x9f\x92\xb0\xf0\x9f\x92\xb2\xf0\x9f\x92\xb4\xf0\x9f\x92\xb6\n\nWE WENT 11-3 IN #CBB / #1 in the\xf0\x9f\x8c\x8e\n\nWE WILL PRINT MO\xe2\x80\xa6',1269simo,Sha tin,3,193,251,Twitter for Android
2020-11-27 15:31:04,b'RT @VegasSyndicate: $500 GUARANTEE TODAY...YOU CAN NOT BEAT IT...\n\n+ YOU WILL WIN \xf0\x9f\x92\xb0\xf0\x9f\x92\xb2\xf0\x9f\x92\xb4\xf0\x9f\x92\xb6\n\nWE WENT 11-3 IN #CBB / #1 in the\xf0\x9f\x8c\x8e\n\nWE WILL PRINT MO\xe2\x80\xa6',jon_yy54,Kowloon,117,517,251,Twitter for Android
2020-11-27 15:31:02,b'RT @MONEYGANGJAMES1: LISTEN UP FRIENDS &amp; FAMILY:\n\nINVEST!\n\nTHE 2020 PANINI PRIZM FOOTBALL DRAFT PICKS HOBBY BOX IS ALMOST SOLD OUT! BUY NOW\xe2\x80\xa6',ana_maria839,"Russas, Ceará",5,296,632,Twitter for Android
2020-11-27 15:30:48,b'RT @MONEYGANGJAMES1: LISTEN UP FRIENDS &amp; FAMILY:\n\nINVEST!\n\nTHE 2020 PANINI PRIZM FOOTBALL DRAFT PICKS HOBBY BOX IS ALMOST SOLD OUT! BUY NOW\xe2\x80\xa6',sakura2043,Mexico,0,168,632,Twitter for Android
2020-11-27 15:30:48,b'RT @MONEYGANGJAMES1: LISTEN UP FRIENDS &amp; FAMILY:\n\nINVEST!\n\nTHE 2020 PANINI PRIZM FOOTBALL DRAFT PICKS HOBBY BOX IS ALMOST SOLD OUT! BUY NOW\xe2\x80\xa6',linne30_s,New Taipei,4,198,632,Twitter for Android
2020-11-27 15:30:43,b'https://t.co/fEuHdXmAx5  11/27 (647) ARKANSAS LITTLE -ROCK vs. (648) UNC GREENSBORO #guaranteedpick REALBOBBASPORTS\xe2\x80\xa6 https://t.co/UwJhPW7sbG',SportsWatch1,"Las Vegas, NV",12309,22797,0,SWM Automated Tweets For Members
2020-11-27 15:30:40,b'RT @MONEYGANGJAMES1: LISTEN UP FRIENDS &amp; FAMILY:\n\nINVEST!\n\nTHE 2020 PANINI PRIZM FOOTBALL DRAFT PICKS HOBBY BOX IS ALMOST SOLD OUT! BUY NOW\xe2\x80\xa6',zamora1098,Tsuen Wan,4,205,632,Twitter for Android
2020-11-27 15:30:29,b'I\xe2\x80\x99m curious... did Jesus himself get ruled eligible around 10:00am this morning or what?? \n\n#BarstoolSportsbook\xe2\x80\xa6 https://t.co/uzXJCJifXR',Kyle_Covers21,"Tampa, FL",2238,3890,0,Twitter for iPhone
2020-11-27 15:30:16,b'https://t.co/i2QWMEqSN3  11/27 (143) Iowa State vs. (144) Texas #guaranteedpick   #expertpicks #sportspicks #NFL\xe2\x80\xa6 https://t.co/vYIHuVr1BQ',SportsWatch1,"Las Vegas, NV",12309,22797,0,SWM Automated Tweets For Members
2020-11-27 15:30:15,"b""https://t.co/21lsU5SIzz  11/27 (629) La Salle vs. (630) ST. PETER'S (NJ) #guaranteedpick REALBOBBASPORTS\xe2\x80\xa6 https://t.co/W0veQzRTY1""",SportsWatch1,"Las Vegas, NV",12309,22797,0,SWM Automated Tweets For Members
2020-11-27 15:30:07,b'RT @MONEYGANGJAMES1: LISTEN UP FRIENDS &amp; FAMILY:\n\nINVEST!\n\nTHE 2020 PANINI PRIZM FOOTBALL DRAFT PICKS HOBBY BOX IS ALMOST SOLD OUT! BUY NOW\xe2\x80\xa6',40_gray,,4,186,632,Twitter for Android
2020-11-27 15:29:59,b'RT @MONEYGANGJAMES1: LISTEN UP FRIENDS &amp; FAMILY:\n\nINVEST!\n\nTHE 2020 PANINI PRIZM FOOTBALL DRAFT PICKS HOBBY BOX IS ALMOST SOLD OUT! BUY NOW\xe2\x80\xa6',Claudio_mafia,Saint Petersburg,2,181,632,Twitter for Android
2020-11-27 15:29:56,b'RT @MONEYGANGJAMES1: LISTEN UP FRIENDS &amp; FAMILY:\n\nINVEST!\n\nTHE 2020 PANINI PRIZM FOOTBALL DRAFT PICKS HOBBY BOX IS ALMOST SOLD OUT! BUY NOW\xe2\x80\xa6',Dias_Racing,Tsuen Wan,406,1806,632,Twitter for Android
2020-11-27 15:29:52,b'RT @MONEYGANGJAMES1: LISTEN UP FRIENDS &amp; FAMILY:\n\nINVEST!\n\nTHE 2020 PANINI PRIZM FOOTBALL DRAFT PICKS HOBBY BOX IS ALMOST SOLD OUT! BUY NOW\xe2\x80\xa6',rolu007,Petah,2,161,632,Twitter for Android
2020-11-27 15:29:51,b'RT @MONEYGANGJAMES1: LISTEN UP FRIENDS &amp; FAMILY:\n\nINVEST!\n\nTHE 2020 PANINI PRIZM FOOTBALL DRAFT PICKS HOBBY BOX IS ALMOST SOLD OUT! BUY NOW\xe2\x80\xa6',marty71087510,,0,169,632,Twitter for Android
2020-11-27 15:29:47,b'https://t.co/Kmkaoe4mMj  11/27 (619) Bradley vs. (620) OAKLAND U. (MICHIGAN) #guaranteedpick REALBOBBASPORTS\xe2\x80\xa6 https://t.co/wqMnLixDA5',SportsWatch1,"Las Vegas, NV",12309,22797,0,SWM Automated Tweets For Members
2020-11-27 15:29:46,b'RT @VegasSyndicate: $500 GUARANTEE TODAY...YOU CAN NOT BEAT IT...\n\n+ YOU WILL WIN \xf0\x9f\x92\xb0\xf0\x9f\x92\xb2\xf0\x9f\x92\xb4\xf0\x9f\x92\xb6\n\nWE WENT 11-3 IN #CBB / #1 in the\xf0\x9f\x8c\x8e\n\nWE WILL PRINT MO\xe2\x80\xa6',roderickjavier1,Sha tin,0,180,251,Twitter for Android
2020-11-27 15:29:38,"b'RT @GMenJay: Happy Thanksgiving! I set up my weekly #Draftkings contest, jump in and lets get this thing filled! #DFS\n\n- $5 entry\n- Pays to\xe2\x80\xa6'",bellyupmdffshow,United States,1586,1209,22,Twitter for Android
2020-11-27 15:29:33,b'RT @VegasSyndicate: $500 GUARANTEE TODAY...YOU CAN NOT BEAT IT...\n\n+ YOU WILL WIN \xf0\x9f\x92\xb0\xf0\x9f\x92\xb2\xf0\x9f\x92\xb4\xf0\x9f\x92\xb6\n\nWE WENT 11-3 IN #CBB / #1 in the\xf0\x9f\x8c\x8e\n\nWE WILL PRINT MO\xe2\x80\xa6',Lara1840,Kaohsiung,2,171,251,Twitter for Android
2020-11-27 15:29:18,b'RT @MONEYGANGJAMES1: LISTEN UP FRIENDS &amp; FAMILY:\n\nINVEST!\n\nTHE 2020 PANINI PRIZM FOOTBALL DRAFT PICKS HOBBY BOX IS ALMOST SOLD OUT! BUY NOW\xe2\x80\xa6',_sttam12345,Saint Petersburg,15,206,632,Twitter for Android
2020-11-27 15:28:52,b'https://t.co/I13nljIEu4  11/27 (615) BELMONT U. (TENN) vs. (616) George Mason #guaranteedpick REALBOBBASPORTS\xe2\x80\xa6 https://t.co/NM3iYz3tBv',SportsWatch1,"Las Vegas, NV",12309,22797,0,SWM Automated Tweets For Members
2020-11-27 15:28:39,b'RT @kfantasy_sports: Walking us through some Week 12 options for your #DraftKings contests @DolphinAbroad shares his favourite picks https:\xe2\x80\xa6',Yetiexpress2,"Elk River, MN",286,370,37,Twitter for Android
2020-11-27 15:28:27,b'https://t.co/cOpHbEjWdX  11/27 (611) FLORIDA ATLANTIC (FAU) vs. (612) JACKSONVILLE U. (FLA) #guaranteedpick REALBOB\xe2\x80\xa6 https://t.co/EcICwe8eR7',SportsWatch1,"Las Vegas, NV",12309,22797,0,SWM Automated Tweets For Members
2020-11-27 15:28:06,b'RT @MONEYGANGJAMES1: LISTEN UP FRIENDS &amp; FAMILY:\n\nINVEST!\n\nTHE 2020 PANINI PRIZM FOOTBALL DRAFT PICKS HOBBY BOX IS ALMOST SOLD OUT! BUY NOW\xe2\x80\xa6',1497David,Hong Kong,1,181,632,Twitter for Android
2020-11-27 15:28:00,b'https://t.co/aEbL5bPCaw  11/27 (601) Auburn vs. (602) Gonzaga #guaranteedpick REALBOBBASPORTS #marchmadness\xe2\x80\xa6 https://t.co/Z65CJziPbQ',SportsWatch1,"Las Vegas, NV",12309,22797,0,SWM Automated Tweets For Members
2020-11-27 15:27:59,b'RT @MONEYGANGJAMES1: LISTEN UP FRIENDS &amp; FAMILY:\n\nINVEST!\n\nTHE 2020 PANINI PRIZM FOOTBALL DRAFT PICKS HOBBY BOX IS ALMOST SOLD OUT! BUY NOW\xe2\x80\xa6',JeanJeango,Haifa,1,170,632,Twitter for Android
2020-11-27 15:27:50,b'RT @MONEYGANGJAMES1: LISTEN UP FRIENDS &amp; FAMILY:\n\nINVEST!\n\nTHE 2020 PANINI PRIZM FOOTBALL DRAFT PICKS HOBBY BOX IS ALMOST SOLD OUT! BUY NOW\xe2\x80\xa6',VladaRadovanovi,Tsuen Wan,2,179,632,Twitter for Android
2020-11-27 15:27:31,b'RT @VegasSyndicate: $500 GUARANTEE TODAY...YOU CAN NOT BEAT IT...\n\n+ YOU WILL WIN \xf0\x9f\x92\xb0\xf0\x9f\x92\xb2\xf0\x9f\x92\xb4\xf0\x9f\x92\xb6\n\nWE WENT 11-3 IN #CBB / #1 in the\xf0\x9f\x8c\x8e\n\nWE WILL PRINT MO\xe2\x80\xa6',caal89483,Yuen Long Kau Hui,0,169,251,Twitter for Android
2020-11-27 15:27:27,b'RT @VegasSyndicate: $500 GUARANTEE TODAY...YOU CAN NOT BEAT IT...\n\n+ YOU WILL WIN \xf0\x9f\x92\xb0\xf0\x9f\x92\xb2\xf0\x9f\x92\xb4\xf0\x9f\x92\xb6\n\nWE WENT 11-3 IN #CBB / #1 in the\xf0\x9f\x8c\x8e\n\nWE WILL PRINT MO\xe2\x80\xa6',faz142,Saint Petersburg,0,171,251,Twitter for Android
2020-11-27 15:27:21,b'RT @VegasSyndicate: $500 GUARANTEE TODAY...YOU CAN NOT BEAT IT...\n\n+ YOU WILL WIN \xf0\x9f\x92\xb0\xf0\x9f\x92\xb2\xf0\x9f\x92\xb4\xf0\x9f\x92\xb6\n\nWE WENT 11-3 IN #CBB / #1 in the\xf0\x9f\x8c\x8e\n\nWE WILL PRINT MO\xe2\x80\xa6',salim3032,Hong Kong,0,157,251,Twitter for Android
2020-11-27 15:27:03,b'RT @DolphinAbroad: \xf0\x9f\x9a\xa8NEW #DraftKings ARTICLE\xf0\x9f\x9a\xa8\n\nHave a read as to who some of my favourite plays are for the Week 12 Main Slate!\xf0\x9f\x91\x87\xf0\x9f\x8f\xbb\n\n#NFLUK #N\xe2\x80\xa6',_smrf,United Kingdom,155,370,1,Twitter Web App
2020-11-27 15:26:47,b'RT @VegasSyndicate: $500 GUARANTEE TODAY...YOU CAN NOT BEAT IT...\n\n+ YOU WILL WIN \xf0\x9f\x92\xb0\xf0\x9f\x92\xb2\xf0\x9f\x92\xb4\xf0\x9f\x92\xb6\n\nWE WENT 11-3 IN #CBB / #1 in the\xf0\x9f\x8c\x8e\n\nWE WILL PRINT MO\xe2\x80\xa6',yeslimarruiz,,3,172,251,Twitter for Android
2020-11-27 15:26:47,b'\xf0\x9f\x9a\xa8NEW #DraftKings ARTICLE\xf0\x9f\x9a\xa8\n\nHave a read as to who some of my favourite plays are for the Week 12 Main Slate!\xf0\x9f\x91\x87\xf0\x9f\x8f\xbb\xe2\x80\xa6 https://t.co/pphHwrmk4a',DolphinAbroad,"Hinckley, England",1068,1265,1,Twitter for iPhone
2020-11-27 15:26:44,b'RT @VegasSyndicate: $500 GUARANTEE TODAY...YOU CAN NOT BEAT IT...\n\n+ YOU WILL WIN \xf0\x9f\x92\xb0\xf0\x9f\x92\xb2\xf0\x9f\x92\xb4\xf0\x9f\x92\xb6\n\nWE WENT 11-3 IN #CBB / #1 in the\xf0\x9f\x8c\x8e\n\nWE WILL PRINT MO\xe2\x80\xa6',luis_suarez1,Tsuen Wan,10,198,251,Twitter for Android
2020-11-27 15:25:58,b'RT @VegasSyndicate: $500 GUARANTEE TODAY...YOU CAN NOT BEAT IT...\n\n+ YOU WILL WIN \xf0\x9f\x92\xb0\xf0\x9f\x92\xb2\xf0\x9f\x92\xb4\xf0\x9f\x92\xb6\n\nWE WENT 11-3 IN #CBB / #1 in the\xf0\x9f\x8c\x8e\n\nWE WILL PRINT MO\xe2\x80\xa6',taynara_prm,Saint Petersburg,15,246,251,Twitter for Android
2020-11-27 15:25:51,b'RT @VegasSyndicate: $500 GUARANTEE TODAY...YOU CAN NOT BEAT IT...\n\n+ YOU WILL WIN \xf0\x9f\x92\xb0\xf0\x9f\x92\xb2\xf0\x9f\x92\xb4\xf0\x9f\x92\xb6\n\nWE WENT 11-3 IN #CBB / #1 in the\xf0\x9f\x8c\x8e\n\nWE WILL PRINT MO\xe2\x80\xa6',Gordinha1303,Yekaterinburg,4,218,251,Twitter for Android
2020-11-27 15:25:47,b'RT @VegasSyndicate: $500 GUARANTEE TODAY...YOU CAN NOT BEAT IT...\n\n+ YOU WILL WIN \xf0\x9f\x92\xb0\xf0\x9f\x92\xb2\xf0\x9f\x92\xb4\xf0\x9f\x92\xb6\n\nWE WENT 11-3 IN #CBB / #1 in the\xf0\x9f\x8c\x8e\n\nWE WILL PRINT MO\xe2\x80\xa6',CmOuo,المملكة العربية السعودية,1,183,251,Twitter for Android
2020-11-27 15:25:46,b'RT @VegasSyndicate: $500 GUARANTEE TODAY...YOU CAN NOT BEAT IT...\n\n+ YOU WILL WIN \xf0\x9f\x92\xb0\xf0\x9f\x92\xb2\xf0\x9f\x92\xb4\xf0\x9f\x92\xb6\n\nWE WENT 11-3 IN #CBB / #1 in the\xf0\x9f\x8c\x8e\n\nWE WILL PRINT MO\xe2\x80\xa6',blanketoctopus,Saint Petersburg,14,167,251,Twitter for Android
2020-11-27 15:25:20,b'RT @MONEYGANGJAMES1: LISTEN UP FRIENDS &amp; FAMILY:\n\nINVEST!\n\nTHE 2020 PANINI PRIZM FOOTBALL DRAFT PICKS HOBBY BOX IS ALMOST SOLD OUT! BUY NOW\xe2\x80\xa6',TheDanishMette,Denmark,3,187,632,Twitter for Android
2020-11-27 15:25:17,b'RT @VegasSyndicate: $500 GUARANTEE TODAY...YOU CAN NOT BEAT IT...\n\n+ YOU WILL WIN \xf0\x9f\x92\xb0\xf0\x9f\x92\xb2\xf0\x9f\x92\xb4\xf0\x9f\x92\xb6\n\nWE WENT 11-3 IN #CBB / #1 in the\xf0\x9f\x8c\x8e\n\nWE WILL PRINT MO\xe2\x80\xa6',IsaacLeiva2,Hong Kong,1,181,251,Twitter for Android
2020-11-27 15:24:34,b'@DFS_Punisher04 @dfs_ace Griff keeps smashing small stakes #DFS. #DraftKings #NFL #FreakMode \xf0\x9f\x92\x80\xf0\x9f\x92\xaa\xf0\x9f\x8f\x89\xf0\x9f\x92\xb0\xe2\x9c\x85 https://t.co/g3UP0N7vyN',DFS_Punisher04,"Chicago, IL",1238,1249,1,Twitter for iPhone
2020-11-27 15:24:18,b'RT @VegasSyndicate: $500 GUARANTEE TODAY...YOU CAN NOT BEAT IT...\n\n+ YOU WILL WIN \xf0\x9f\x92\xb0\xf0\x9f\x92\xb2\xf0\x9f\x92\xb4\xf0\x9f\x92\xb6\n\nWE WENT 11-3 IN #CBB / #1 in the\xf0\x9f\x8c\x8e\n\nWE WILL PRINT MO\xe2\x80\xa6',guillermo_554,,1,171,251,Twitter for Android
2020-11-27 15:24:15,b'RT @VegasSyndicate: $500 GUARANTEE TODAY...YOU CAN NOT BEAT IT...\n\n+ YOU WILL WIN \xf0\x9f\x92\xb0\xf0\x9f\x92\xb2\xf0\x9f\x92\xb4\xf0\x9f\x92\xb6\n\nWE WENT 11-3 IN #CBB / #1 in the\xf0\x9f\x8c\x8e\n\nWE WILL PRINT MO\xe2\x80\xa6',karinakollazo,Hong Kong,2,213,251,Twitter for Android
2020-11-27 15:24:10,b'RT @VegasSyndicate: $500 GUARANTEE TODAY...YOU CAN NOT BEAT IT...\n\n+ YOU WILL WIN \xf0\x9f\x92\xb0\xf0\x9f\x92\xb2\xf0\x9f\x92\xb4\xf0\x9f\x92\xb6\n\nWE WENT 11-3 IN #CBB / #1 in the\xf0\x9f\x8c\x8e\n\nWE WILL PRINT MO\xe2\x80\xa6',emer2393,Tsuen Wan,2,176,251,Twitter for Android
2020-11-27 15:24:08,b'RT @VegasSyndicate: $500 GUARANTEE TODAY...YOU CAN NOT BEAT IT...\n\n+ YOU WILL WIN \xf0\x9f\x92\xb0\xf0\x9f\x92\xb2\xf0\x9f\x92\xb4\xf0\x9f\x92\xb6\n\nWE WENT 11-3 IN #CBB / #1 in the\xf0\x9f\x8c\x8e\n\nWE WILL PRINT MO\xe2\x80\xa6',Morcos48,Haifa,1,165,251,Twitter for Android
2020-11-27 15:24:04,b'RT @kfantasy_sports: Walking us through some Week 12 options for your #DraftKings contests @DolphinAbroad shares his favourite picks https:\xe2\x80\xa6',Rumboyznet,"Colorado Springs, CO",3948,4963,37,Twitter for Android
2020-11-27 15:23:52,b'RT @VegasSyndicate: $500 GUARANTEE TODAY...YOU CAN NOT BEAT IT...\n\n+ YOU WILL WIN \xf0\x9f\x92\xb0\xf0\x9f\x92\xb2\xf0\x9f\x92\xb4\xf0\x9f\x92\xb6\n\nWE WENT 11-3 IN #CBB / #1 in the\xf0\x9f\x8c\x8e\n\nWE WILL PRINT MO\xe2\x80\xa6',belinha_CE,Brazil,46,224,251,Twitter for Android
2020-11-27 15:19:10,b'RT @SportsWatch1: https://t.co/ISdA9scuxi  11/27 #guaranteedpick DAILYFREEPICKS  #expertpicks #sportspicks #NFL #MLB #CFB #NCAAF #CBB #NCAA\xe2\x80\xa6',FlashPugUK,"England, United Kingdom",721,655,1,FlashPug ReTweeter Bot
2020-11-27 15:19:01,b'RT @SportsWatch1: https://t.co/9ESMTKPSsU  11/27 #guaranteedpick DAILYFREEPICKS  #expertpicks #sportspicks #NFL #MLB #CFB #NCAAF #CBB #NCAA\xe2\x80\xa6',FlashPugUK,"England, United Kingdom",721,655,1,FlashPug ReTweeter Bot
2020-11-27 15:18:50,b'EARLY NCAAB BANGER? \xf0\x9f\x92\xa5\n\nON FIRE OVER HERE! \xf0\x9f\x94\xa5\n\n#BettingExpert #BettingTips #BettingTipster #GamblingTwitter\xe2\x80\xa6 https://t.co/fhXeckjimm',JohnnyLockz,,580,198,0,Twitter for iPhone
2020-11-27 15:18:16,b'https://t.co/ISdA9scuxi  11/27 #guaranteedpick DAILYFREEPICKS  #expertpicks #sportspicks #NFL #MLB #CFB #NCAAF #CBB\xe2\x80\xa6 https://t.co/BCZO9PXgHY',SportsWatch1,"Las Vegas, NV",12309,22797,1,SWM Automated Tweets For Members
2020-11-27 15:17:59,"b""RT @TheDFSdads: The #DFS Dad's #NFL Show is now live on @YouTube \n\nCheck it out and leave a like on the video, it helps our channel grow.\xe2\x80\xa6""",pwallace0912,,73,428,1,Twitter for iPhone
2020-11-27 15:16:53,b'https://t.co/9ESMTKPSsU  11/27 #guaranteedpick DAILYFREEPICKS  #expertpicks #sportspicks #NFL #MLB #CFB #NCAAF #CBB\xe2\x80\xa6 https://t.co/0kTRkK5CNR',SportsWatch1,"Las Vegas, NV",12309,22797,1,SWM Automated Tweets For Members
2020-11-27 15:16:25,b'RT @kfantasy_sports: Walking us through some Week 12 options for your #DraftKings contests @DolphinAbroad shares his favourite picks https:\xe2\x80\xa6',BossCarriePicks,"Highland Park, IL",423,575,37,Twitter for Android
2020-11-27 15:16:06,b'RT @VegasSyndicate: $500 GUARANTEE TODAY...YOU CAN NOT BEAT IT...\n\n+ YOU WILL WIN \xf0\x9f\x92\xb0\xf0\x9f\x92\xb2\xf0\x9f\x92\xb4\xf0\x9f\x92\xb6\n\nWE WENT 11-3 IN #CBB / #1 in the\xf0\x9f\x8c\x8e\n\nWE WILL PRINT MO\xe2\x80\xa6',black_mamba89,Kaohsiung,1,178,251,Twitter for Android
2020-11-27 15:15:53,b'RT @VegasSyndicate: $500 GUARANTEE TODAY...YOU CAN NOT BEAT IT...\n\n+ YOU WILL WIN \xf0\x9f\x92\xb0\xf0\x9f\x92\xb2\xf0\x9f\x92\xb4\xf0\x9f\x92\xb6\n\nWE WENT 11-3 IN #CBB / #1 in the\xf0\x9f\x8c\x8e\n\nWE WILL PRINT MO\xe2\x80\xa6',32392894,Novosibirsk,0,177,251,Twitter for Android
2020-11-27 15:15:53,b'RT @MONEYGANGJAMES1: LISTEN UP FRIENDS &amp; FAMILY:\n\nINVEST!\n\nTHE 2020 PANINI PRIZM FOOTBALL DRAFT PICKS HOBBY BOX IS ALMOST SOLD OUT! BUY NOW\xe2\x80\xa6',iri775,Petah,2,165,632,Twitter for Android
2020-11-27 15:15:50,b'RT @MONEYGANGJAMES1: LISTEN UP FRIENDS &amp; FAMILY:\n\nINVEST!\n\nTHE 2020 PANINI PRIZM FOOTBALL DRAFT PICKS HOBBY BOX IS ALMOST SOLD OUT! BUY NOW\xe2\x80\xa6',Amr26Max,Yekaterinburg,1,181,632,Twitter for Android
2020-11-27 15:15:46,b'RT @VegasSyndicate: $500 GUARANTEE TODAY...YOU CAN NOT BEAT IT...\n\n+ YOU WILL WIN \xf0\x9f\x92\xb0\xf0\x9f\x92\xb2\xf0\x9f\x92\xb4\xf0\x9f\x92\xb6\n\nWE WENT 11-3 IN #CBB / #1 in the\xf0\x9f\x8c\x8e\n\nWE WILL PRINT MO\xe2\x80\xa6',anecreta99,Taipei,3,188,251,Twitter for Android
2020-11-27 15:15:42,b'RT @MONEYGANGJAMES1: LISTEN UP FRIENDS &amp; FAMILY:\n\nINVEST!\n\nTHE 2020 PANINI PRIZM FOOTBALL DRAFT PICKS HOBBY BOX IS ALMOST SOLD OUT! BUY NOW\xe2\x80\xa6',Damien335,Jerusalem,0,164,632,Twitter for Android
2020-11-27 15:15:41,b'RT @MONEYGANGJAMES1: LISTEN UP FRIENDS &amp; FAMILY:\n\nINVEST!\n\nTHE 2020 PANINI PRIZM FOOTBALL DRAFT PICKS HOBBY BOX IS ALMOST SOLD OUT! BUY NOW\xe2\x80\xa6',mariejazminjime,Novosibirsk,2,209,632,Twitter for Android
2020-11-27 15:15:39,b'RT @VegasSyndicate: $500 GUARANTEE TODAY...YOU CAN NOT BEAT IT...\n\n+ YOU WILL WIN \xf0\x9f\x92\xb0\xf0\x9f\x92\xb2\xf0\x9f\x92\xb4\xf0\x9f\x92\xb6\n\nWE WENT 11-3 IN #CBB / #1 in the\xf0\x9f\x8c\x8e\n\nWE WILL PRINT MO\xe2\x80\xa6',Natan679,maranhao,0,180,251,Twitter for Android
2020-11-27 15:15:39,b'RT @VegasSyndicate: $500 GUARANTEE TODAY...YOU CAN NOT BEAT IT...\n\n+ YOU WILL WIN \xf0\x9f\x92\xb0\xf0\x9f\x92\xb2\xf0\x9f\x92\xb4\xf0\x9f\x92\xb6\n\nWE WENT 11-3 IN #CBB / #1 in the\xf0\x9f\x8c\x8e\n\nWE WILL PRINT MO\xe2\x80\xa6',johanelmejor,Sha tin,0,175,251,Twitter for Android
2020-11-27 15:15:35,b'RT @MONEYGANGJAMES1: LISTEN UP FRIENDS &amp; FAMILY:\n\nINVEST!\n\nTHE 2020 PANINI PRIZM FOOTBALL DRAFT PICKS HOBBY BOX IS ALMOST SOLD OUT! BUY NOW\xe2\x80\xa6',Pozetoh,Sha tin,2,180,632,Twitter for Android
2020-11-27 15:15:17,b'RT @VegasSyndicate: $500 GUARANTEE TODAY...YOU CAN NOT BEAT IT...\n\n+ YOU WILL WIN \xf0\x9f\x92\xb0\xf0\x9f\x92\xb2\xf0\x9f\x92\xb4\xf0\x9f\x92\xb6\n\nWE WENT 11-3 IN #CBB / #1 in the\xf0\x9f\x8c\x8e\n\nWE WILL PRINT MO\xe2\x80\xa6',noah1168,,1,176,251,Twitter for Android
2020-11-27 15:15:13,b'RT @eZcZStatNetwork: Both of our free bets cleared with room to spare! \n\nHappy holidays! \n\nSign up today!!!!\nhttps://t.co/MhOitqs622\n\n#Draf\xe2\x80\xa6',Phil_Wood_Jr,"Sherman Oaks, Los Angeles",973,152,3,Twitter Web App
2020-11-27 15:14:58,"b""The #DFS Dad's #NFL Show is now live on @YouTube \n\nCheck it out and leave a like on the video, it helps our channel\xe2\x80\xa6 https://t.co/10T6Cd8FUC""",TheDFSdads,,266,115,1,Twitter Web App
2020-11-27 15:14:54,b'RT @MONEYGANGJAMES1: LISTEN UP FRIENDS &amp; FAMILY:\n\nINVEST!\n\nTHE 2020 PANINI PRIZM FOOTBALL DRAFT PICKS HOBBY BOX IS ALMOST SOLD OUT! BUY NOW\xe2\x80\xa6',muslimforevar,,3,197,632,Twitter for Android
2020-11-27 15:14:52,b'RT @VegasSyndicate: $500 GUARANTEE TODAY...YOU CAN NOT BEAT IT...\n\n+ YOU WILL WIN \xf0\x9f\x92\xb0\xf0\x9f\x92\xb2\xf0\x9f\x92\xb4\xf0\x9f\x92\xb6\n\nWE WENT 11-3 IN #CBB / #1 in the\xf0\x9f\x8c\x8e\n\nWE WILL PRINT MO\xe2\x80\xa6',Christin_Stamb,,2,209,251,Twitter for Android
2020-11-27 15:14:25,b'https://t.co/nguhjzLPhb  11/27 #guaranteedpick DAILYFREEPICKS  #expertpicks #sportspicks #NFL #MLB #CFB #NCAAF #CBB\xe2\x80\xa6 https://t.co/SFFIu5PQO5',SportsWatch1,"Las Vegas, NV",12309,22797,0,SWM Automated Tweets For Members
2020-11-27 15:14:20,b'RT @VegasSyndicate: $500 GUARANTEE TODAY...YOU CAN NOT BEAT IT...\n\n+ YOU WILL WIN \xf0\x9f\x92\xb0\xf0\x9f\x92\xb2\xf0\x9f\x92\xb4\xf0\x9f\x92\xb6\n\nWE WENT 11-3 IN #CBB / #1 in the\xf0\x9f\x8c\x8e\n\nWE WILL PRINT MO\xe2\x80\xa6',NarelaBeL,Hong Kong,1,175,251,Twitter for Android
2020-11-27 15:14:18,b'RT @VegasSyndicate: $500 GUARANTEE TODAY...YOU CAN NOT BEAT IT...\n\n+ YOU WILL WIN \xf0\x9f\x92\xb0\xf0\x9f\x92\xb2\xf0\x9f\x92\xb4\xf0\x9f\x92\xb6\n\nWE WENT 11-3 IN #CBB / #1 in the\xf0\x9f\x8c\x8e\n\nWE WILL PRINT MO\xe2\x80\xa6',123456216,Κοζανη,30,199,251,Twitter for Android
2020-11-27 15:13:49,b'RT @VegasSyndicate: $500 GUARANTEE TODAY...YOU CAN NOT BEAT IT...\n\n+ YOU WILL WIN \xf0\x9f\x92\xb0\xf0\x9f\x92\xb2\xf0\x9f\x92\xb4\xf0\x9f\x92\xb6\n\nWE WENT 11-3 IN #CBB / #1 in the\xf0\x9f\x8c\x8e\n\nWE WILL PRINT MO\xe2\x80\xa6',891Bea,,3,181,251,Twitter for Android
